"SPLIT","FEATURE","FRAUD_ROWS","LEGIT_ROWS","FRAUD_AVG","LEGIT_AVG","DIFF","SEPARATION","FRAUD_MEDIAN","LEGIT_MEDIAN","FRAUD_STDDEV","LEGIT_STDDEV","FEATURE_RANK"
"TEST","V14",28288,28468,-0.8045487206,0.8037655273,-1.608314248,1.608314248,-0.8758252079,0.7311596919,0.6444810554,0.5292863715,1
"TEST","V12",28288,28468,-0.7654098243,0.772484152,-1.537893976,1.537893976,-0.8351141886,0.7167950784,0.6934329481,0.5901154896,2
"TEST","V4",28288,28468,0.7347062836,-0.7347877671,1.469494051,1.469494051,0.6851895796,-0.635819759,0.683536372,0.669770477,3
"TEST","V11",28288,28468,0.7238739552,-0.7229857679,1.446859723,1.446859723,0.7452883714,-0.6259553675,0.7359761303,0.6448754184,4
"TEST","V3",28288,28468,-0.6784347292,0.686730615,-1.365165344,1.365165344,-0.639120273,0.574593236,0.7641026555,0.7063672421,5
"TEST","V10",28288,28468,-0.6704624847,0.669512105,-1.33997459,1.33997459,-0.5913735649,0.5586669018,0.8256620587,0.6563765568,6
"TEST","V9",28288,28468,-0.5832804766,0.5854568794,-1.168737356,1.168737356,-0.5137696551,0.4673938909,0.8718706934,0.7387247548,7
"TEST","V16",28288,28468,-0.5697985343,0.5727824561,-1.14258099,1.14258099,-0.7147825909,0.5101145156,1.023551932,0.5513717487,8
"TEST","V17",28288,28468,-0.4770166269,0.4778962985,-0.9549129255,0.9549129255,-0.6223140171,0.4194002764,1.205314348,0.2935173916,9
"TEST","V7",28288,28468,-0.4878683626,0.4920078211,-0.9798761837,0.9798761837,-0.272288447,0.4461565492,1.024126586,0.5795360535,10
"TEST","V1",28288,28468,-0.4989019254,0.503850931,-1.002752856,1.002752856,-0.4615404815,0.2109447528,0.9047114019,0.8207061393,11
"TEST","V2",28288,28468,0.491127483,-0.4962959191,0.9874234021,0.9874234021,0.3167135632,-0.426760328,1.007285138,0.7580376727,12
"TEST","V6",28288,28468,-0.4429434771,0.4344485836,-0.8773920607,0.8773920607,-0.3519958493,0.3186385353,1.045131029,0.7096704074,13
"TEST","V18",28288,28468,-0.4126267533,0.4071818328,-0.819808586,0.819808586,-0.4938983563,0.310900799,1.144290203,0.5890919844,14
"TEST","V5",28288,28468,-0.3396832874,0.334710741,-0.6743940284,0.6743940284,-0.2149610815,0.2319949442,1.149836931,0.5970602541,15
"TEST","V19",28288,28468,0.2419118565,-0.2469451526,0.4888570091,0.4888570091,0.3228096892,-0.2137163947,1.182906002,0.7008790338,16
"TEST","V27",28288,28468,0.2218771066,-0.2158591765,0.4377362831,0.4377362831,0.2611585236,-0.2372852966,1.271539414,0.4663917808,17
"TEST","V8",28288,28468,0.1553346049,-0.1430199002,0.2983545051,0.2983545051,-0.01777577355,-0.1474284083,1.376323233,0.2229088902,18
"TEST","V20",28288,28468,0.1772790021,-0.1763434708,0.3536224729,0.3536224729,0.115732628,-0.226139535,1.11993028,0.8471631495,19
"TEST","V21",28288,28468,0.1142747828,-0.1085614228,0.2228362056,0.2228362056,0.1240876577,-0.1153694271,1.365210432,0.2726548009,20
"TEST","V24",28288,28468,-0.1296435968,0.1233467277,-0.2529903244,0.2529903244,-0.1165315826,0.1141701615,0.8330968286,1.134532043,21
"TEST","V28",28288,28468,0.1009563409,-0.1038290409,0.2047853818,0.2047853818,0.2367509863,-0.07366327179,1.164570284,0.8318388082,22
"TEST","V26",28288,28468,0.07593667662,-0.07283643102,0.1487731076,0.1487731076,0.06099894213,-0.1109913034,0.8935783658,1.08935982,23
"TEST","V25",28288,28468,0.06882602767,-0.07019987188,0.1390258996,0.1390258996,0.03181038647,-0.07004945974,1.12775796,0.8384849386,24
"TEST","V13",28288,28468,-0.07222499614,0.0664691007,-0.1386940968,0.1386940968,-0.03899102001,0.05960908151,0.9803454427,1.01601494,25
"TEST","V15",28288,28468,-0.0296770221,0.04039229759,-0.07006931969,0.07006931969,-0.06943910881,0.009855820297,0.9923161081,1.012908942,26
"TEST","V22",28288,28468,0.009030538496,-0.01614746793,0.02517800642,0.02517800642,-0.02086146577,-0.04105748167,1.235219395,0.6631200654,27
"TEST","V23",28288,28468,0.01205431248,-0.008018747588,0.02007306007,0.02007306007,-0.09274643458,-0.03496009776,1.226788042,0.6638107385,28
"TEST","AMOUNT",28288,28468,12097.313493001,12030.096085078,67.217407923,67.217407923,12147.3,12043.37,6903.568885429,6923.305959695,29
"TRAIN","V14",227632,227548,-0.8057039872,0.8058206774,-1.611524665,1.611524665,-0.8724326089,0.7298740617,0.6409436541,0.5395025644,1
"TRAIN","V12",227632,227548,-0.7687293906,0.7686489208,-1.537378311,1.537378311,-0.8304969991,0.7116151131,0.684644318,0.5903800377,2
"TRAIN","V4",227632,227548,0.7360505731,-0.7368472917,1.472897865,1.472897865,0.6823464972,-0.6378775421,0.6830772425,0.670243853,3
"TRAIN","V11",227632,227548,0.724159876,-0.7241220605,1.448281937,1.448281937,0.7476522015,-0.6274044892,0.7319985467,0.6440075045,4
"TRAIN","V3",227632,227548,-0.6825992991,0.6813750177,-1.363974317,1.363974317,-0.6425902001,0.5653219955,0.7582701633,0.7030076315,5
"TRAIN","V10",227632,227548,-0.674027895,0.6731032747,-1.34713117,1.34713117,-0.5890757477,0.5599474984,0.8231027879,0.6382293528,6
"TRAIN","V16",227632,227548,-0.5736148296,0.573547203,-1.147162033,1.147162033,-0.7131027583,0.5065420434,1.01793911,0.5543370227,7
"TRAIN","V9",227632,227548,-0.5855258535,0.5855715086,-1.171097362,1.171097362,-0.5254205788,0.4650133197,0.8783860417,0.7366115745,8
"TRAIN","V17",227632,227548,-0.4761906476,0.4762443859,-0.9524350335,0.9524350335,-0.6183820297,0.4196273177,1.210413433,0.2856276945,9
"TRAIN","V1",227632,227548,-0.5064500302,0.506867426,-1.013317456,1.013317456,-0.4677107163,0.2135866445,0.8997826552,0.8242313989,10
"TRAIN","V2",227632,227548,0.4919734026,-0.4919405017,0.9839139043,0.9839139043,0.3159825975,-0.4228065452,1.014340265,0.6931078815,11
"TRAIN","V7",227632,227548,-0.4916011523,0.4912174722,-0.9828186245,0.9828186245,-0.2698915953,0.4470653089,1.027442759,0.7109983612,12
"TRAIN","V6",227632,227548,-0.4346024279,0.435334849,-0.8699372769,0.8699372769,-0.3435720777,0.3164558848,1.047287641,0.7279407472,13
"TRAIN","V18",227632,227548,-0.4096764417,0.410686827,-0.8203632687,0.8203632687,-0.4971567656,0.3155755628,1.150410204,0.5841630696,14
"TRAIN","V5",227632,227548,-0.339045221,0.338565877,-0.677611098,0.677611098,-0.2184304685,0.2325706882,1.156809364,0.6671626434,15
"TRAIN","V19",227632,227548,0.2434686618,-0.24329404,0.4867627017,0.4867627017,0.3257861644,-0.2107399181,1.178821357,0.6994957848,16
"TRAIN","V27",227632,227548,0.2137130452,-0.2137033902,0.4274164353,0.4274164353,0.2692505621,-0.2363859204,1.285091028,0.5223516294,17
"TRAIN","V20",227632,227548,0.1790396059,-0.1803330105,0.3593726164,0.3593726164,0.1165044765,-0.2275551405,1.129421983,0.8142592928,18
"TRAIN","V8",227632,227548,0.1440556075,-0.1444394318,0.2884950393,0.2884950393,-0.01850248984,-0.147483913,1.380993965,0.2353892351,19
"TRAIN","V24",227632,227548,-0.1296064251,0.131368167,-0.2609745921,0.2609745921,-0.1163712022,0.1157283454,0.8303442948,1.128903267,20
"TRAIN","V21",227632,227548,0.1094678027,-0.1094197159,0.2188875186,0.2188875186,0.1231964346,-0.1151343119,1.377381225,0.2837453733,21
"TRAIN","V28",227632,227548,0.1017491759,-0.1022187303,0.2039679063,0.2039679063,0.2417202051,-0.07312632534,1.162887773,0.7904307001,22
"TRAIN","V13",227632,227548,-0.07094322188,0.07181711285,-0.1427603347,0.1427603347,-0.04265346409,0.06335193949,0.9795071144,1.014530884,23
"TRAIN","V26",227632,227548,0.07001832668,-0.07075081995,0.1407691466,0.1407691466,0.05669637139,-0.1061226485,0.9049326951,1.081779421,24
"TRAIN","V25",227632,227548,0.06087396589,-0.06064847883,0.1215224447,0.1215224447,0.02637390187,-0.05535733193,1.134765152,0.8398795482,25
"TRAIN","V15",227632,227548,-0.03923379316,0.03762387349,-0.07685766665,0.07685766665,-0.07251486543,0.008146111422,0.9914372551,1.005941687,26
"TRAIN","V22",227632,227548,0.0138058686,-0.01409342816,0.02789929676,0.02789929676,-0.01893264919,-0.03664770744,1.248657037,0.6657191648,27
"TRAIN","V23",227632,227548,0.008973626478,-0.01092099423,0.01989462071,0.01989462071,-0.09074082096,-0.03514445543,1.271707809,0.6238905268,28
"TRAIN","AMOUNT",227632,227548,12052.959834821,12029.136854334,23.822980487,23.822980487,12053.705,11986.465,6905.793355287,6927.675384146,29
"VALID","V14",28395,28299,-0.8065066145,0.8063662679,-1.612872882,1.612872882,-0.8697318198,0.7305190995,0.6393640617,0.5466446978,1
"VALID","V12",28395,28299,-0.7705339409,0.764091648,-1.534625589,1.534625589,-0.8304131404,0.7028200063,0.6837600708,0.5923847853,2
"VALID","V4",28395,28299,0.7366917359,-0.730214197,1.466905933,1.466905933,0.6817160568,-0.6286238306,0.6832396871,0.6764164056,3
"VALID","V11",28395,28299,0.7256290509,-0.726833414,1.452462465,1.452462465,0.7448589272,-0.6358018447,0.7297286895,0.6434000736,4
"VALID","V3",28395,28299,-0.6817033555,0.6832256403,-1.364928996,1.364928996,-0.6416776644,0.5653325776,0.7545059413,0.6995434673,5
"VALID","V10",28395,28299,-0.6739466724,0.6823598633,-1.356306536,1.356306536,-0.5898365237,0.5623319855,0.82537571,0.6717493759,6
"VALID","V16",28395,28299,-0.5763800257,0.5739557147,-1.15033574,1.15033574,-0.7224940956,0.5119453529,1.016594418,0.5373420526,7
"VALID","V9",28395,28299,-0.5877208939,0.5851861164,-1.17290701,1.17290701,-0.5234679655,0.462906034,0.8774259484,0.7445731566,8
"VALID","V7",28395,28299,-0.4916452508,0.4905900784,-0.9822353292,0.9822353292,-0.2684780554,0.4501057188,1.026602257,0.4949900109,9
"VALID","V17",28395,28299,-0.4772286968,0.4759099383,-0.9531386351,0.9531386351,-0.6220778366,0.4197455848,1.212220065,0.2819786549,10
"VALID","V1",28395,28299,-0.5070706836,0.4987860227,-1.005856706,1.005856706,-0.4666097491,0.2037290786,0.8959327752,0.8232300863,11
"VALID","V2",28395,28299,0.4918611652,-0.4869314144,0.9787925797,0.9787925797,0.3144802223,-0.419772449,1.009818705,0.6912049467,12
"VALID","V6",28395,28299,-0.4311571714,0.4337487664,-0.8649059378,0.8649059378,-0.3423038628,0.3166469629,1.04533138,0.7152983835,13
"VALID","V18",28395,28299,-0.4108875032,0.4082259261,-0.8191134293,0.8191134293,-0.4977015282,0.3124893026,1.150008677,0.5831855444,14
"VALID","V5",28395,28299,-0.3343417498,0.343178311,-0.6775200607,0.6775200607,-0.2131099923,0.2364848502,1.153766392,0.6559423333,15
"VALID","V19",28395,28299,0.2511554391,-0.2475321704,0.4986876095,0.4986876095,0.3278503074,-0.2160697372,1.17961705,0.7038255737,16
"VALID","V27",28395,28299,0.2084724415,-0.2145342381,0.4230066796,0.4230066796,0.2651299864,-0.2358997125,1.28513579,0.4509397612,17
"VALID","V20",28395,28299,0.1889184133,-0.1795041701,0.3684225833,0.3684225833,0.1212181747,-0.2268973938,1.124267294,0.7796881445,18
"VALID","V8",28395,28299,0.1352043687,-0.144404575,0.2796089437,0.2796089437,-0.01928665075,-0.1475600242,1.372191474,0.2371023568,19
"VALID","V24",28395,28299,-0.1345772246,0.1267624235,-0.2613396481,0.2613396481,-0.1357840497,0.1184725384,0.834790417,1.127974353,20
"VALID","V21",28395,28299,0.1064053177,-0.1124984913,0.2189038089,0.2189038089,0.1232362891,-0.1154189555,1.384522167,0.2881975204,21
"VALID","V28",28395,28299,0.1052881301,-0.09863970679,0.2039278369,0.2039278369,0.2432751563,-0.07153730151,1.162652806,0.7583242293,22
"VALID","V26",28395,28299,0.07447210594,-0.07167846211,0.146150568,0.146150568,0.06390129296,-0.1038179703,0.9053851642,1.086744048,23
"VALID","V13",28395,28299,-0.0712875738,0.07004403262,-0.1413316064,0.1413316064,-0.04795161844,0.0610769374,0.9770304242,1.020543809,24
"VALID","V25",28395,28299,0.06269429727,-0.063080951,0.1257752483,0.1257752483,0.03110691216,-0.06050155437,1.1341864,0.8470872558,25
"VALID","V15",28395,28299,-0.03588164507,0.03809691603,-0.0739785611,0.0739785611,-0.06421623865,0.01562041436,0.9950313352,1.00579369,26
"VALID","V22",28395,28299,0.02148706371,-0.01207184067,0.03355890438,0.03355890438,-0.005950639109,-0.03413092953,1.251571347,0.6674316419,27
"VALID","V23",28395,28299,0.01873062979,-0.007145307773,0.02587593756,0.02587593756,-0.09128958091,-0.03439872612,1.267869462,0.6264039451,28
"VALID","AMOUNT",28395,28299,12055.252267653,11999.806216474,55.446051179,55.446051179,12046.11,12025.59,6947.63770619,6950.561921375,29
